Date,Price,Open,High,Low,Vol.,Change %
2023-09-08,22750.0,22900.0,22950.0,22700.0,5410000.0,2.0179372197309364
2023-09-11,22300.0,22750.0,22900.0,22250.0,10100000.0,-1.978021978021982
2023-09-12,22750.0,22350.0,22750.0,22200.0,6680000.0,0.8869179600886845
2023-09-13,22550.0,22750.0,22800.0,22450.0,6940000.0,0.44543429844097204
2023-09-14,22450.0,22500.0,22800.0,22400.0,6190000.0,-0.8830022075055233
2023-09-15,22650.0,22600.0,22750.0,22450.0,5250000.0,0.8908685968819663
2023-09-18,22450.0,22600.0,22650.0,22300.0,4360000.0,0.6726457399103047
2023-09-19,22300.0,22450.0,22600.0,22250.0,8080000.0,-0.6681514476614692
2023-09-20,22450.0,22300.0,22550.0,22250.0,5290000.0,0.22321428571427937
2023-09-21,22400.0,22400.0,22550.0,22350.0,5430000.0,0.4484304932735439
2023-09-22,22300.0,22200.0,22500.0,22100.0,9790000.0,1.3636363636363669
2023-09-25,22000.0,22300.0,22350.0,22000.0,7620000.0,0.45662100456620447
2023-09-26,21900.0,22050.0,22250.0,21850.0,9400000.0,-0.4545454545454519
2023-09-27,22000.0,21900.0,22000.0,21750.0,5690000.0,1.1494252873563315
2023-09-28,21750.0,21850.0,22000.0,21700.0,4990000.0,-0.4576659038901587
2023-09-29,21850.0,21800.0,22050.0,21800.0,2340000.0,-0.22831050228310223
2023-10-02,21900.0,21800.0,21950.0,21700.0,3810000.0,1.388888888888884
2023-10-03,21600.0,21800.0,21900.0,21600.0,5510000.0,0.0
2023-10-04,21600.0,21550.0,21700.0,21500.0,3180000.0,0.0
2023-10-05,21600.0,21750.0,21950.0,21600.0,3350000.0,-0.917431192660545
2023-10-06,21800.0,21600.0,21900.0,21550.0,2440000.0,-3.111111111111109
2023-10-09,22500.0,21700.0,22550.0,21700.0,8980000.0,-1.3157894736842146
2023-10-10,22800.0,22500.0,22850.0,22400.0,6540000.0,0.4405286343612369
2023-10-11,22700.0,22800.0,22800.0,22550.0,2840000.0,0.0
2023-10-12,22700.0,22700.0,22900.0,22500.0,5630000.0,0.22075055187638082
2023-10-13,22650.0,22600.0,22700.0,22500.0,4690000.0,0.22123893805310324
2023-10-16,22600.0,22650.0,22700.0,21100.0,4220000.0,0.6681514476614803
2023-10-17,22450.0,22600.0,22650.0,22450.0,3660000.0,1.8140589569161092
2023-10-18,22050.0,22450.0,22450.0,22050.0,6210000.0,1.1467889908256979
2023-10-19,21800.0,22050.0,22150.0,21800.0,6210000.0,-0.45662100456621557
2023-10-20,21900.0,21800.0,22100.0,21800.0,3670000.0,0.4587155963302836
2023-10-23,21800.0,22100.0,22350.0,21700.0,2400000.0,-0.45662100456621557
2023-10-24,21900.0,21800.0,23300.0,21800.0,2550000.0,0.0
2023-10-25,21900.0,22200.0,22250.0,21900.0,2490000.0,3.791469194312791
2023-10-26,21100.0,21750.0,21750.0,20950.0,12590000.0,-2.088167053364265
2023-10-27,21550.0,21450.0,21700.0,21200.0,3180000.0,1.1737089201877993
2023-10-30,21300.0,21600.0,21650.0,21300.0,3860000.0,-0.4672897196261627
2023-10-31,21400.0,21350.0,21550.0,21250.0,3490000.0,-0.92592592592593
2023-11-01,21600.0,21400.0,21650.0,21350.0,4830000.0,-3.139013452914796
2023-11-02,22300.0,21750.0,22300.0,21600.0,5150000.0,1.133786848072571
2023-11-03,22050.0,22300.0,22400.0,22050.0,4890000.0,-0.6756756756756799
2023-11-06,22200.0,22200.0,22350.0,22100.0,3790000.0,0.4524886877828038
2023-11-07,22100.0,22100.0,22250.0,22100.0,2330000.0,-3.0701754385964897
2023-11-08,22800.0,22100.0,22900.0,22050.0,7910000.0,1.1086474501108556
2023-11-09,22550.0,22900.0,22900.0,22550.0,4760000.0,0.6696428571428603
2023-11-10,22400.0,22400.0,22600.0,22250.0,5050000.0,-0.22271714922048602
2023-11-13,22450.0,22450.0,22600.0,22200.0,3420000.0,-1.1013215859030812
2023-11-14,22700.0,22450.0,22900.0,22450.0,10300000.0,-2.3655913978494647
2023-11-15,23250.0,23000.0,23500.0,22950.0,32330000.0,-0.21459227467811592
2023-11-16,23300.0,23250.0,23400.0,23100.0,8080000.0,2.643171806167399
2023-11-17,22700.0,23400.0,23400.0,22550.0,12350000.0,0.8888888888888946
2023-11-20,22500.0,22450.0,22950.0,22150.0,10210000.0,-0.4424778761061954
2023-11-21,22600.0,22650.0,22800.0,22500.0,3710000.0,-0.4405286343612369
2023-11-22,22700.0,22500.0,22750.0,22350.0,4390000.0,2.2522522522522515
2023-11-23,22200.0,22700.0,22750.0,22200.0,5180000.0,0.6802721088435382
2023-11-24,22050.0,22300.0,22300.0,21800.0,7900000.0,0.9153318077803174
2023-11-27,21850.0,22050.0,22100.0,21850.0,3260000.0,-0.22831050228310223
2023-11-28,21900.0,21900.0,22100.0,21700.0,4190000.0,-0.6802721088435382
2023-11-29,22050.0,22000.0,22350.0,22000.0,4830000.0,0.4555808656036442
2023-11-30,21950.0,22050.0,22300.0,21950.0,5240000.0,0.0
2023-12-01,21950.0,22150.0,22150.0,21750.0,5730000.0,-1.5695067264574036
2023-12-04,22300.0,22050.0,22450.0,22000.0,9040000.0,0.6772009029345272
2023-12-05,22150.0,22300.0,22450.0,22050.0,3560000.0,-0.6726457399103158
2023-12-06,22300.0,22150.0,22300.0,22000.0,2790000.0,-0.44642857142856984
2023-12-07,22400.0,22300.0,22500.0,22200.0,7240000.0,0.0
2023-12-08,22400.0,22400.0,22550.0,22300.0,3810000.0,0.0
2023-12-11,22400.0,22450.0,22500.0,22250.0,2270000.0,-0.4444444444444473
2023-12-12,22500.0,22450.0,22500.0,22300.0,3230000.0,0.8968609865470878
2023-12-13,22300.0,22500.0,22550.0,22300.0,3930000.0,-0.8888888888888835
2023-12-14,22500.0,22400.0,22750.0,22300.0,6950000.0,-1.098901098901095
2023-12-15,22750.0,22600.0,22850.0,22550.0,6190000.0,-0.21929824561403022
2023-12-18,22800.0,22700.0,22800.0,22650.0,6390000.0,-1.0845986984815648
2023-12-19,23050.0,22800.0,23100.0,22800.0,11470000.0,-0.6465517241379337
2023-12-20,23200.0,23050.0,23250.0,23050.0,8860000.0,-0.21505376344086446
2023-12-21,23250.0,23200.0,23250.0,23050.0,7080000.0,0.21551724137931494
2023-12-22,23200.0,23200.0,23300.0,23200.0,4510000.0,-0.6423982869379063
2023-12-25,23350.0,23250.0,23450.0,23200.0,7580000.0,0.43010752688172893
2023-12-26,23250.0,23400.0,23400.0,23250.0,5730000.0,-0.21459227467811592
2023-12-27,23300.0,23200.0,23400.0,23200.0,4870000.0,-1.8947368421052602
2023-12-28,23750.0,23300.0,23950.0,23300.0,10510000.0,-0.6276150627615107
2023-12-29,23900.0,23900.0,24100.0,23800.0,10268240.0,
