Date,Price,Open,High,Low,Vol.,Change %
2023-02-24,9960.0,10150.0,10200.0,9950.0,5690000.0,1.7364657814096018
2023-02-27,9790.0,9960.0,10600.0,9780.0,8830000.0,0.10224948875254825
2023-02-28,9780.0,9650.0,9930.0,9650.0,5570000.0,-1.8072289156626509
2023-03-01,9960.0,9840.0,10000.0,9690.0,12940000.0,0.60606060606061
2023-03-02,9900.0,10050.0,10100.0,9900.0,3510000.0,1.2269938650306678
2023-03-03,9780.0,9980.0,10000.0,9780.0,5560000.0,-1.4112903225806495
2023-03-06,9920.0,9910.0,10050.0,9800.0,6100000.0,-0.40160642570281624
2023-03-07,9960.0,9830.0,10000.0,9830.0,5190000.0,-0.40000000000000036
2023-03-08,10000.0,9280.0,10100.0,9280.0,7470000.0,-2.9126213592232997
2023-03-09,10300.0,10100.0,10350.0,10050.0,18260000.0,1.980198019801982
2023-03-10,10100.0,10200.0,10250.0,10100.0,7310000.0,1.6096579476861272
2023-03-13,9940.0,9950.0,10100.0,9900.0,15610000.0,-0.4008016032064132
2023-03-14,9980.0,9940.0,10200.0,9920.0,12690000.0,-2.634146341463417
2023-03-15,10250.0,10200.0,10300.0,10100.0,15450000.0,1.4851485148514865
2023-03-16,10100.0,10150.0,10200.0,10100.0,10740000.0,-2.8846153846153855
2023-03-17,10400.0,10000.0,10650.0,9400.0,12410000.0,4.0000000000000036
2023-03-20,10000.0,10200.0,10200.0,9920.0,18180000.0,-1.4778325123152691
2023-03-21,10150.0,10100.0,10200.0,9960.0,9340000.0,-0.4901960784313708
2023-03-22,10200.0,10200.0,10300.0,10100.0,12460000.0,-2.857142857142858
2023-03-23,10500.0,10050.0,10600.0,10000.0,36740000.0,0.0
2023-03-24,10500.0,10600.0,10650.0,10400.0,16190000.0,-1.4084507042253502
2023-03-27,10650.0,10500.0,10700.0,10400.0,36930000.0,-1.8433179723502335
2023-03-28,10850.0,10700.0,10850.0,10600.0,30380000.0,0.4629629629629539
2023-03-29,10800.0,10850.0,10850.0,10650.0,21930000.0,1.8867924528301883
2023-03-30,10600.0,10850.0,10850.0,10600.0,18670000.0,-1.3953488372092981
2023-03-31,10750.0,10600.0,10750.0,10550.0,12190000.0,-4.444444444444439
2023-04-03,11250.0,10800.0,11250.0,10700.0,58190000.0,-2.1739130434782594
2023-04-04,11500.0,11200.0,11500.0,11050.0,40560000.0,-0.43290043290042934
2023-04-05,11550.0,11400.0,11650.0,11300.0,44060000.0,1.7621145374449254
2023-04-06,11350.0,11650.0,11700.0,11250.0,34120000.0,-2.155172413793105
2023-04-07,11600.0,11350.0,11600.0,10950.0,30150000.0,-3.3333333333333326
2023-04-10,12000.0,11600.0,12000.0,11500.0,52950000.0,2.127659574468077
2023-04-11,11750.0,11900.0,12150.0,11650.0,29550000.0,-2.4896265560165998
2023-04-12,12050.0,12000.0,12300.0,11950.0,34140000.0,0.0
2023-04-13,12050.0,12250.0,12300.0,12000.0,19610000.0,1.6877637130801704
2023-04-14,11850.0,12150.0,12300.0,11750.0,50050000.0,0.4237288135593209
2023-04-17,11800.0,11750.0,11900.0,11550.0,26220000.0,2.60869565217392
2023-04-18,11500.0,11800.0,11850.0,11450.0,28190000.0,1.3215859030837107
2023-04-19,11350.0,11550.0,11700.0,11350.0,34140000.0,0.0
2023-04-20,11350.0,11350.0,11450.0,11250.0,20750000.0,2.2522522522522515
2023-04-21,11100.0,11400.0,11500.0,11100.0,21720000.0,0.9090909090909038
2023-04-24,11000.0,11100.0,11200.0,10900.0,17910000.0,0.917431192660545
2023-04-25,10900.0,11100.0,11200.0,10900.0,11970000.0,-0.9090909090909038
2023-04-26,11000.0,10900.0,11000.0,10750.0,13580000.0,-0.4524886877828038
2023-04-27,11050.0,11250.0,11300.0,11050.0,13740000.0,-1.3392857142857095
2023-04-28,11200.0,11200.0,11200.0,11050.0,12092200.0,-6.2761506276150625
2023-05-23,11950.0,12000.0,12100.0,11700.0,23590000.0,0.8438818565400741
2023-05-24,11850.0,12000.0,12000.0,11750.0,25120000.0,0.8510638297872353
2023-05-25,11750.0,11800.0,11800.0,11500.0,31820000.0,1.7316017316017396
2023-05-26,11550.0,11750.0,11750.0,11550.0,20270000.0,-1.7021276595744705
2023-05-29,11750.0,11550.0,12000.0,11550.0,17820000.0,0.0
2023-05-30,11750.0,11700.0,11800.0,11650.0,12310000.0,0.0
2023-05-31,11750.0,11800.0,11850.0,11700.0,27510000.0,0.42735042735042583
2023-06-01,11700.0,11850.0,11850.0,11650.0,16080000.0,-2.904564315352698
2023-06-02,12050.0,11950.0,12200.0,11900.0,46110000.0,-2.429149797570851
2023-06-05,12350.0,12250.0,12400.0,12100.0,44910000.0,-1.200000000000001
2023-06-06,12500.0,12200.0,12500.0,12200.0,30950000.0,1.6260162601626105
2023-06-07,12300.0,13350.0,13350.0,12250.0,36530000.0,0.8196721311475308
2023-06-08,12200.0,12300.0,12350.0,12050.0,45930000.0,0.4115226337448652
2023-06-09,12150.0,12250.0,12250.0,11950.0,24690000.0,-0.4098360655737654
2023-06-12,12200.0,12250.0,12300.0,12050.0,14180000.0,0.0
2023-06-13,12200.0,12250.0,12500.0,12200.0,19510000.0,-2.7888446215139417
2023-06-14,12550.0,12300.0,12550.0,12250.0,49010000.0,0.8032128514056325
2023-06-15,12450.0,12500.0,12600.0,12300.0,21630000.0,-1.1904761904761862
2023-06-16,12600.0,12500.0,12800.0,12400.0,42910000.0,-1.5625
2023-06-19,12800.0,12600.0,12850.0,12500.0,39110000.0,1.5873015873015817
2023-06-20,12600.0,12800.0,12900.0,12600.0,16130000.0,-0.7874015748031482
2023-06-21,12700.0,12750.0,12800.0,12600.0,24790000.0,0.0
2023-06-22,12700.0,12750.0,12850.0,12700.0,20290000.0,-0.78125
2023-06-23,12800.0,12800.0,13000.0,12700.0,21560000.0,0.39215686274509665
2023-06-26,12750.0,12850.0,12950.0,12650.0,22110000.0,0.3937007874015741
2023-06-27,12700.0,12750.0,12850.0,12650.0,11680000.0,-1.1673151750972721
2023-06-28,12850.0,12750.0,12900.0,12700.0,16760000.0,1.984126984126977
2023-06-29,12600.0,12900.0,12950.0,12600.0,16040000.0,0.8000000000000007
2023-06-30,12500.0,12600.0,12650.0,12500.0,11530000.0,-3.474903474903479
2023-07-03,12950.0,12550.0,13100.0,12550.0,34880000.0,-2.264150943396226
2023-07-04,13250.0,13100.0,13350.0,13000.0,29820000.0,0.7604562737642651
2023-07-05,13150.0,13400.0,13400.0,13150.0,16470000.0,1.5444015444015413
2023-07-06,12950.0,13200.0,13250.0,12300.0,24150000.0,-4.074074074074074
2023-07-07,13500.0,13150.0,13550.0,13050.0,25160000.0,0.3717472118959009
2023-07-10,13450.0,13500.0,13600.0,13450.0,20160000.0,-1.1029411764705843
2023-07-11,13600.0,13600.0,13750.0,13500.0,20700000.0,-1.0909090909090868
2023-07-12,13750.0,13600.0,13750.0,13450.0,20320000.0,-0.7220216606498187
2023-07-13,13850.0,13700.0,13850.0,13650.0,14800000.0,1.0948905109489093
2023-07-14,13700.0,13900.0,13900.0,13500.0,17830000.0,0.0
2023-07-17,13700.0,13800.0,13800.0,13650.0,12230000.0,-3.180212014134276
2023-07-18,14150.0,13900.0,14200.0,13800.0,24220000.0,0.35460992907800915
2023-07-19,14100.0,14250.0,14300.0,14100.0,14340000.0,-2.083333333333337
2023-07-20,14400.0,14100.0,14450.0,14050.0,24370000.0,-0.34602076124568004
2023-07-21,14450.0,14400.0,14600.0,13500.0,33500000.0,14.229249011857714
2023-07-24,12650.0,12600.0,12950.0,12500.0,23000000.0,0.0
2023-07-25,12650.0,12750.0,12900.0,11800.0,17480000.0,0.7968127490039834
2023-07-26,12550.0,12600.0,12700.0,12500.0,14350000.0,0.40000000000000036
2023-07-27,12500.0,12600.0,12600.0,12350.0,20300000.0,-0.3984063745019917
2023-07-28,12550.0,12300.0,12650.0,12300.0,14610000.0,0.0
2023-07-31,12550.0,12600.0,12700.0,12500.0,18090000.0,0.0
2023-08-01,12550.0,12600.0,12750.0,12550.0,21060000.0,-0.7905138339920903
2023-08-02,12650.0,12550.0,12650.0,12500.0,19390000.0,0.0
2023-08-03,12650.0,12700.0,12700.0,12550.0,15690000.0,-4.8872180451127845
2023-08-04,13300.0,12700.0,13300.0,12650.0,42080000.0,-1.115241635687736
2023-08-07,13450.0,13300.0,13600.0,13300.0,26410000.0,1.5094339622641506
2023-08-08,13250.0,13550.0,13550.0,13250.0,23780000.0,0.7604562737642651
2023-08-09,13150.0,13200.0,13400.0,13100.0,18460000.0,1.5444015444015413
2023-08-10,12950.0,13150.0,13250.0,12900.0,20080000.0,0.0
2023-08-11,12950.0,13000.0,13100.0,12700.0,19150000.0,0.0
2023-08-14,12950.0,13000.0,13050.0,12850.0,21800000.0,0.0
2023-08-15,12950.0,12950.0,13100.0,12900.0,14750000.0,0.3875968992248069
2023-08-16,12900.0,12950.0,13100.0,12850.0,15530000.0,0.3891050583657574
2023-08-17,12850.0,12950.0,13000.0,12850.0,17720000.0,6.198347107438007
2023-08-18,12100.0,12850.0,12850.0,12000.0,33680000.0,-0.4115226337448541
2023-08-21,12150.0,11900.0,12300.0,11750.0,26210000.0,0.4132231404958775
2023-08-22,12100.0,12200.0,12250.0,11750.0,17960000.0,0.8333333333333304
2023-08-23,12000.0,12200.0,12250.0,11900.0,16810000.0,-0.8264462809917328
2023-08-24,12100.0,12000.0,12100.0,11900.0,14320000.0,1.2552301255230214
2023-08-25,11950.0,12100.0,12100.0,11950.0,13010000.0,-1.2396694214875992
2023-08-28,12100.0,12000.0,12150.0,11950.0,16030000.0,-1.224489795918371
2023-08-29,12250.0,12150.0,12400.0,12100.0,19940000.0,0.0
2023-08-30,12250.0,12250.0,12350.0,12200.0,14690000.0,-1.6064257028112428
2023-08-31,12450.0,12350.0,12450.0,12250.0,20117369.0,-1.5810276679841917
2023-09-05,12650.0,12500.0,12900.0,12500.0,35380000.0,0.0
2023-09-06,12650.0,12650.0,12800.0,12600.0,21250000.0,-0.7843137254901933
2023-09-07,12750.0,12700.0,12950.0,12700.0,35280000.0,0.3937007874015741
2023-09-08,12700.0,12800.0,12850.0,12700.0,18720000.0,2.8340080971659853
2023-09-11,12350.0,12700.0,12800.0,12300.0,31610000.0,-1.5936254980079667
2023-09-12,12550.0,12400.0,12550.0,12200.0,22480000.0,1.6194331983805599
2023-09-13,12350.0,12600.0,12650.0,12300.0,20550000.0,0.40650406504065817
2023-09-14,12300.0,12400.0,12650.0,12300.0,28080000.0,0.8196721311475308
2023-09-15,12200.0,12400.0,12500.0,12200.0,24920000.0,0.8264462809917328
2023-09-18,12100.0,12250.0,12350.0,12050.0,18750000.0,0.4149377593360981
2023-09-19,12050.0,12100.0,12150.0,11950.0,25800000.0,-1.2295081967213073
2023-09-20,12200.0,12050.0,12250.0,12050.0,15620000.0,1.2448132780082943
2023-09-21,12050.0,12200.0,12250.0,12000.0,17850000.0,2.1186440677966045
2023-09-22,11800.0,11900.0,11950.0,11500.0,35090000.0,7.272727272727275
2023-09-25,11000.0,11800.0,11850.0,11000.0,25600000.0,1.85185185185186
2023-09-26,10800.0,11000.0,11300.0,10800.0,22000000.0,-2.7027027027026973
2023-09-27,11100.0,10850.0,11100.0,10600.0,17670000.0,1.3698630136986356
2023-09-28,10950.0,11100.0,11150.0,10850.0,13800000.0,-1.3513513513513487
2023-09-29,11100.0,11050.0,11300.0,11000.0,9410000.0,0.4524886877828038
2023-10-02,11050.0,11100.0,11200.0,11000.0,9450000.0,4.739336492891
2023-10-03,10550.0,11000.0,11000.0,10400.0,22390000.0,-0.9389671361502372
2023-10-04,10650.0,10450.0,10750.0,10400.0,10570000.0,1.4285714285714235
2023-10-05,10500.0,10700.0,10800.0,10500.0,9200000.0,-1.869158878504673
2023-10-06,10700.0,10500.0,10800.0,10500.0,10540000.0,-0.46511627906976605
2023-10-09,10750.0,10700.0,10800.0,10650.0,8030000.0,0.0
2023-10-10,10750.0,10750.0,11000.0,10750.0,9840000.0,-1.3761467889908285
2023-10-11,10900.0,10900.0,10950.0,10800.0,5610000.0,0.4608294930875667
2023-10-12,10850.0,10900.0,11050.0,10850.0,9660000.0,0.4629629629629539
2023-10-13,10800.0,10850.0,10850.0,10700.0,10670000.0,1.8867924528301883
2023-10-16,10600.0,10800.0,10850.0,10600.0,8100000.0,0.0
2023-10-17,10600.0,10650.0,10750.0,10600.0,6010000.0,1.9230769230769162
2023-10-18,10400.0,10600.0,10650.0,10250.0,16580000.0,0.9708737864077666
2023-10-19,10300.0,10400.0,10600.0,10250.0,12090000.0,-1.4354066985645897
2023-10-20,10450.0,10300.0,10500.0,10150.0,12150000.0,1.4563106796116498
2023-10-23,10300.0,10200.0,10500.0,10200.0,10820000.0,0.0
2023-10-24,10300.0,10150.0,10700.0,10150.0,12190000.0,-2.3696682464455
2023-10-25,10550.0,10650.0,10700.0,10500.0,7660000.0,4.975124378109452
2023-10-26,10050.0,10400.0,10450.0,9990.0,29070000.0,-2.4271844660194164
2023-10-27,10300.0,10150.0,10300.0,10050.0,11620000.0,1.4778325123152802
2023-10-30,10150.0,10250.0,10300.0,10150.0,5740000.0,0.4950495049504955
2023-10-31,10100.0,10200.0,10300.0,10100.0,11480000.0,-2.4154589371980673
2023-11-01,10350.0,10200.0,10400.0,10100.0,13700000.0,-5.045871559633031
2023-11-02,10900.0,10450.0,10900.0,10350.0,19000000.0,1.869158878504673
2023-11-03,10700.0,10950.0,10950.0,10700.0,14070000.0,-2.7272727272727226
2023-11-06,11000.0,10800.0,11050.0,10700.0,17260000.0,1.382488479262678
2023-11-07,10850.0,11000.0,11050.0,10850.0,13520000.0,-4.405286343612335
2023-11-08,11350.0,10900.0,11350.0,10750.0,24200000.0,0.8888888888888946
2023-11-09,11250.0,11400.0,11500.0,11200.0,20230000.0,0.8968609865470878
2023-11-10,11150.0,11200.0,11300.0,11050.0,18140000.0,0.9049773755656076
2023-11-13,11050.0,11150.0,11300.0,10950.0,12020000.0,-3.4934497816593857
2023-11-14,11450.0,11200.0,11750.0,11100.0,32220000.0,-0.8658008658008698
2023-11-15,11550.0,11650.0,11850.0,11450.0,31700000.0,-0.4310344827586188
2023-11-16,11600.0,11500.0,11600.0,11400.0,11150000.0,3.571428571428581
2023-11-17,11200.0,11600.0,11700.0,11100.0,26960000.0,0.9009009009008917
2023-11-20,11100.0,10450.0,11350.0,10450.0,17130000.0,-1.3333333333333308
2023-11-21,11250.0,11300.0,11350.0,11150.0,8850000.0,-0.4424778761061954
2023-11-22,11300.0,11200.0,11300.0,11150.0,12000000.0,3.1963470319634757
2023-11-23,10950.0,11300.0,11400.0,10950.0,15370000.0,0.0
2023-11-24,10950.0,11050.0,11050.0,10650.0,17190000.0,1.8604651162790642
2023-11-27,10750.0,10950.0,11000.0,10700.0,11090000.0,-0.9216589861751112
2023-11-28,10850.0,10800.0,10900.0,10600.0,9990000.0,0.0
2023-11-29,10850.0,10900.0,10950.0,10800.0,7750000.0,0.4629629629629539
2023-11-30,10800.0,10900.0,11000.0,10800.0,10150000.0,-0.4608294930875556
2023-12-01,10850.0,10850.0,10900.0,10700.0,8200000.0,-2.2522522522522515
2023-12-04,11100.0,10900.0,11200.0,10850.0,28180000.0,1.3698630136986356
2023-12-05,10950.0,11150.0,11200.0,10950.0,14940000.0,0.0
2023-12-06,10950.0,10850.0,11050.0,10850.0,14120000.0,-0.9049773755656076
2023-12-07,11050.0,11050.0,11300.0,10950.0,35300000.0,0.454545454545463
2023-12-08,11000.0,11050.0,11200.0,10950.0,18860000.0,-1.3452914798206317
2023-12-11,11150.0,11050.0,11200.0,11000.0,21550000.0,0.45045045045044585
2023-12-12,11100.0,11150.0,11250.0,11100.0,20440000.0,1.83486238532109
2023-12-13,10900.0,11150.0,11200.0,10900.0,20470000.0,0.92592592592593
2023-12-14,10800.0,10950.0,11000.0,10800.0,20160000.0,0.0
2023-12-15,10800.0,10850.0,10950.0,10750.0,18980000.0,0.9345794392523255
2023-12-18,10700.0,10850.0,10850.0,10650.0,13540000.0,0.0
2023-12-19,10700.0,10650.0,10750.0,10600.0,14400000.0,0.0
2023-12-20,10700.0,10750.0,10800.0,10650.0,6810000.0,0.46948356807512415
2023-12-21,10650.0,10650.0,10750.0,10650.0,9620000.0,-0.4672897196261627
2023-12-22,10700.0,10700.0,10800.0,10650.0,10060000.0,-0.46511627906976605
2023-12-25,10750.0,10700.0,10850.0,10700.0,8680000.0,0.4672897196261738
2023-12-26,10700.0,10800.0,10850.0,10700.0,14660000.0,-0.46511627906976605
2023-12-27,10750.0,10750.0,10800.0,10700.0,7830000.0,-0.462962962962965
2023-12-28,10800.0,10800.0,10850.0,10700.0,9640000.0,0.0
2023-12-29,10800.0,10850.0,10950.0,10800.0,12346100.0,
